time,Electricity imported T1,Electricity imported T2,Electricity exported T1,Electricity exported T2
2023-02-20 13:45,8003.699,7394.293,870.608,2056.632
2023-02-20 14:00,8003.699,7394.347,870.608,2056.663
2023-02-20 14:15,8003.699,7394.499,870.608,2056.669
2023-02-20 14:30,8003.699,7394.626,870.608,2056.693
2023-02-20 14:45,8003.699,7394.753,870.608,2056.720
2023-02-20 15:00,8003.699,7394.917,870.608,2056.727
2023-02-20 15:15,8003.699,7395.057,870.608,2056.739
2023-02-20 15:30,8003.699,7395.205,870.608,2056.747
2023-02-20 15:45,8003.699,7395.292,870.608,2056.749
2023-02-20 16:00,8003.699,7395.353,870.608,2056.750
2023-02-20 16:15,8003.699,7395.533,870.608,2056.750
2023-02-20 16:30,8003.699,7395.701,870.608,2056.752
2023-02-20 16:45,8003.699,7395.846,870.608,2056.757
2023-02-20 17:00,8003.699,7396.446,870.608,2056.757
2023-02-20 17:15,8003.699,7397.006,870.608,2056.757
2023-02-20 17:30,8003.699,7397.257,870.608,2056.757
2023-02-20 17:45,8003.699,7397.456,870.608,2056.757
2023-02-20 18:00,8003.699,7397.647,870.608,2056.757
2023-02-20 18:15,8003.699,7397.801,870.608,2056.757
2023-02-20 18:30,8003.699,7398.021,870.608,2056.757
2023-02-20 18:45,8003.699,7398.222,870.608,2056.757
2023-02-20 19:00,8003.699,7398.400,870.608,2056.757
2023-02-20 19:15,8003.699,7398.760,870.608,2056.757
2023-02-20 19:30,8003.699,7399.055,870.608,2056.757
2023-02-20 19:45,8003.699,7399.257,870.608,2056.757
2023-02-20 20:00,8003.699,7399.433,870.608,2056.757
2023-02-20 20:15,8003.699,7399.554,870.608,2056.757
2023-02-20 20:30,8003.699,7399.819,870.608,2056.757
2023-02-20 20:45,8003.699,7400.032,870.608,2056.757
2023-02-20 21:00,8003.699,7400.216,870.608,2056.757
2023-02-20 21:15,8003.699,7400.387,870.608,2056.757
2023-02-20 21:30,8003.699,7400.600,870.608,2056.757
2023-02-20 21:45,8003.699,7400.773,870.608,2056.757
2023-02-20 22:00,8003.699,7400.928,870.608,2056.757
2023-02-20 22:15,8003.699,7401.077,870.608,2056.757
2023-02-20 22:30,8003.699,7401.413,870.608,2056.757
2023-02-20 22:45,8003.706,7401.603,870.608,2056.757
2023-02-20 23:00,8003.935,7401.603,870.608,2056.757
2023-02-20 23:15,8004.318,7401.603,870.608,2056.757
2023-02-20 23:30,8004.631,7401.603,870.608,2056.757
2023-02-20 23:45,8004.817,7401.603,870.608,2056.757
2023-02-21 00:00,8004.987,7401.603,870.608,2056.757
2023-02-21 00:15,8005.174,7401.603,870.608,2056.757
2023-02-21 00:30,8005.364,7401.603,870.608,2056.757
2023-02-21 00:45,8005.552,7401.603,870.608,2056.757
2023-02-21 01:00,8005.787,7401.603,870.608,2056.757
2023-02-21 01:15,8006.403,7401.603,870.608,2056.757
2023-02-21 01:30,8006.583,7401.603,870.608,2056.757
2023-02-21 01:45,8006.773,7401.603,870.608,2056.757
2023-02-21 02:00,8006.948,7401.603,870.608,2056.757
2023-02-21 02:15,8007.130,7401.603,870.608,2056.757
2023-02-21 02:30,8007.306,7401.603,870.608,2056.757
2023-02-21 02:45,8007.446,7401.603,870.608,2056.757
2023-02-21 03:00,8007.603,7401.603,870.608,2056.757
2023-02-21 03:15,8007.772,7401.603,870.608,2056.757
2023-02-21 03:30,8007.926,7401.603,870.608,2056.757
2023-02-21 03:45,8008.084,7401.603,870.608,2056.757
2023-02-21 04:00,8008.265,7401.603,870.608,2056.757
2023-02-21 04:15,8008.442,7401.603,870.608,2056.757
2023-02-21 04:30,8008.631,7401.603,870.608,2056.757
2023-02-21 04:45,8008.815,7401.603,870.608,2056.757
2023-02-21 05:00,8008.985,7401.603,870.608,2056.757
2023-02-21 05:15,8009.177,7401.603,870.608,2056.757
2023-02-21 05:30,8009.426,7401.603,870.608,2056.757
2023-02-21 05:45,8009.810,7401.603,870.608,2056.757
2023-02-21 06:00,8009.974,7401.603,870.608,2056.757
2023-02-21 06:15,8010.072,7401.603,870.608,2056.757
2023-02-21 06:30,8010.241,7401.603,870.608,2056.757
2023-02-21 06:45,8010.436,7401.604,870.608,2056.757
2023-02-21 07:00,8010.436,7401.813,870.608,2056.757
2023-02-21 07:15,8010.436,7402.032,870.608,2056.757
2023-02-21 07:30,8010.436,7402.239,870.608,2056.757
2023-02-21 07:45,8010.436,7402.381,870.608,2056.757
2023-02-21 08:00,8010.436,7402.610,870.608,2056.757
2023-02-21 08:15,8010.436,7402.822,870.608,2056.757
2023-02-21 08:30,8010.436,7403.016,870.608,2056.757
2023-02-21 08:45,8010.436,7403.196,870.608,2056.757
2023-02-21 09:00,8010.436,7403.396,870.608,2056.757
2023-02-21 09:15,8010.436,7403.550,870.608,2056.757
2023-02-21 09:30,8010.436,7403.766,870.608,2056.758
2023-02-21 09:45,8010.436,7403.847,870.608,2056.759
2023-02-21 10:00,8010.436,7404.063,870.608,2056.768
2023-02-21 10:15,8010.436,7404.401,870.608,2056.770
2023-02-21 10:30,8010.436,7404.499,870.608,2056.803
2023-02-21 10:45,8010.436,7404.640,870.608,2056.827
2023-02-21 11:00,8010.436,7404.780,870.608,2056.842
2023-02-21 11:15,8010.436,7404.883,870.608,2056.870
2023-02-21 11:30,8010.436,7404.995,870.608,2056.888
2023-02-21 11:45,8010.436,7405.046,870.608,2056.900
2023-02-21 12:00,8010.436,7405.182,870.608,2056.913
2023-02-21 12:15,8010.436,7405.439,870.608,2056.922
2023-02-21 12:30,8010.436,7405.571,870.608,2056.935
2023-02-21 12:45,8010.436,7405.688,870.608,2056.968
2023-02-21 13:00,8010.436,7405.805,870.608,2056.982
2023-02-21 13:15,8010.436,7405.851,870.608,2057.007
2023-02-21 13:30,8010.436,7405.972,870.608,2057.016
2023-02-21 13:45,8010.436,7406.126,870.608,2057.020
2023-02-21 14:00,8010.436,7406.256,870.608,2057.026
2023-02-21 14:15,8010.436,7406.375,870.608,2057.042
2023-02-21 14:30,8010.436,7406.404,870.608,2057.049
2023-02-21 14:45,8010.436,7406.592,870.608,2057.049
2023-02-21 15:00,8010.436,7406.766,870.608,2057.049
2023-02-21 15:15,8010.436,7406.946,870.608,2057.049
2023-02-21 15:30,8010.436,7407.092,870.608,2057.049
2023-02-21 15:45,8010.436,7407.173,870.608,2057.049
2023-02-21 16:00,8010.436,7407.346,870.608,2057.049
2023-02-21 16:15,8010.436,7407.769,870.608,2057.049
2023-02-21 16:30,8010.436,7407.880,870.608,2057.049
2023-02-21 16:45,8010.436,7408.108,870.608,2057.049
2023-02-21 17:00,8010.436,7408.297,870.608,2057.049
2023-02-21 17:15,8010.436,7408.542,870.608,2057.049
2023-02-21 17:30,8010.436,7408.763,870.608,2057.049
2023-02-21 17:45,8010.436,7408.980,870.608,2057.049
2023-02-21 18:00,8010.436,7409.186,870.608,2057.049
2023-02-21 18:15,8010.436,7409.365,870.608,2057.049
2023-02-21 18:30,8010.436,7409.527,870.608,2057.049
2023-02-21 18:45,8010.436,7409.712,870.608,2057.049
2023-02-21 19:00,8010.436,7409.938,870.608,2057.049
2023-02-21 19:15,8010.436,7410.135,870.608,2057.049
2023-02-21 19:30,8010.436,7410.348,870.608,2057.049
2023-02-21 19:45,8010.436,7410.558,870.608,2057.049
2023-02-21 20:00,8010.436,7410.679,870.608,2057.049
2023-02-21 20:15,8010.436,7410.911,870.608,2057.049
2023-02-21 20:30,8010.436,7411.326,870.608,2057.049
2023-02-21 20:45,8010.436,7411.626,870.608,2057.049
2023-02-21 21:00,8010.436,7411.842,870.608,2057.049
2023-02-21 21:15,8010.436,7412.019,870.608,2057.049
2023-02-21 21:30,8010.436,7412.240,870.608,2057.049
2023-02-21 21:45,8010.436,7412.606,870.608,2057.049
2023-02-21 22:00,8010.436,7412.953,870.608,2057.049
2023-02-21 22:15,8010.436,7413.122,870.608,2057.049
2023-02-21 22:30,8010.436,7413.329,870.608,2057.049
2023-02-21 22:45,8010.443,7413.486,870.608,2057.049
2023-02-21 23:00,8010.555,7413.486,870.608,2057.049
2023-02-21 23:15,8010.751,7413.486,870.608,2057.049
2023-02-21 23:30,8010.955,7413.486,870.608,2057.049
2023-02-21 23:45,8011.583,7413.486,870.608,2057.049
2023-02-22 00:00,8011.733,7413.486,870.608,2057.049
2023-02-22 00:15,8011.954,7413.486,870.608,2057.049
2023-02-22 00:30,8012.052,7413.486,870.608,2057.049
2023-02-22 00:45,8012.225,7413.486,870.608,2057.049
2023-02-22 01:00,8012.418,7413.486,870.608,2057.049
2023-02-22 01:15,8012.610,7413.486,870.608,2057.049
2023-02-22 01:30,8012.791,7413.486,870.608,2057.049
2023-02-22 01:45,8012.977,7413.486,870.608,2057.049
2023-02-22 02:00,8013.167,7413.486,870.608,2057.049
2023-02-22 02:15,8013.343,7413.486,870.608,2057.049
2023-02-22 02:30,8013.542,7413.486,870.608,2057.049
2023-02-22 02:45,8013.728,7413.486,870.608,2057.049
2023-02-22 03:00,8013.908,7413.486,870.608,2057.049
2023-02-22 03:15,8014.083,7413.486,870.608,2057.049
2023-02-22 03:30,8014.297,7413.486,870.608,2057.049
2023-02-22 03:45,8014.410,7413.486,870.608,2057.049
2023-02-22 04:00,8014.543,7413.486,870.608,2057.049
2023-02-22 04:15,8014.724,7413.486,870.608,2057.049
2023-02-22 04:30,8014.908,7413.486,870.608,2057.049
2023-02-22 04:45,8015.114,7413.486,870.608,2057.049
2023-02-22 05:00,8015.296,7413.486,870.608,2057.049
2023-02-22 05:15,8015.437,7413.486,870.608,2057.049
2023-02-22 05:30,8015.797,7413.486,870.608,2057.049
2023-02-22 05:45,8016.024,7413.486,870.608,2057.049
2023-02-22 06:00,8016.215,7413.486,870.608,2057.049
2023-02-22 06:15,8016.388,7413.486,870.608,2057.049
2023-02-22 06:30,8016.538,7413.486,870.608,2057.049
2023-02-22 06:45,8016.666,7413.486,870.608,2057.049
2023-02-22 07:00,8016.666,7413.714,870.608,2057.049
2023-02-22 07:15,8016.666,7413.954,870.608,2057.049
2023-02-22 07:30,8016.666,7414.188,870.608,2057.049
2023-02-22 07:45,8016.666,7414.392,870.608,2057.049
2023-02-22 08:00,8016.666,7414.554,870.608,2057.049
2023-02-22 08:15,8016.666,7414.718,870.608,2057.049
2023-02-22 08:30,8016.666,7414.910,870.608,2057.049
2023-02-22 08:45,8016.666,7415.075,870.608,2057.051
2023-02-22 09:00,8016.666,7415.271,870.608,2057.056
2023-02-22 09:15,8016.666,7415.423,870.608,2057.061
2023-02-22 09:30,8016.666,7415.507,870.608,2057.103
2023-02-22 09:45,8016.666,7415.598,870.608,2057.133
2023-02-22 10:00,8016.666,7415.842,870.608,2057.137
2023-02-22 10:15,8016.666,7416.066,870.608,2057.170
2023-02-22 10:30,8016.666,7416.148,870.608,2057.249
2023-02-22 10:45,8016.666,7416.191,870.608,2057.321
2023-02-22 11:00,8016.666,7416.253,870.608,2057.390
2023-02-22 11:15,8016.666,7416.362,870.608,2057.423
2023-02-22 11:30,8016.666,7416.509,870.608,2057.463
2023-02-22 11:45,8016.666,7416.641,870.608,2057.491
2023-02-22 12:00,8016.666,7416.734,870.608,2057.557
2023-02-22 12:15,8016.666,7416.774,870.608,2057.667
2023-02-22 12:30,8016.666,7416.811,870.608,2057.791
2023-02-22 12:45,8016.666,7416.994,870.608,2057.807
2023-02-22 13:00,8016.666,7417.129,870.608,2057.830
2023-02-22 13:15,8016.666,7417.230,870.608,2057.864
2023-02-22 13:30,8016.666,7417.334,870.608,2057.923
2023-02-22 13:45,8016.666,7417.387,870.608,2058.008
2023-02-22 14:00,8016.666,7417.425,870.608,2058.051
2023-02-22 14:15,8016.666,7417.520,870.608,2058.105
2023-02-22 14:30,8016.666,7417.584,870.608,2058.202
2023-02-22 14:45,8016.666,7417.652,870.608,2058.284
2023-02-22 15:00,8016.666,7417.762,870.608,2058.342
2023-02-22 15:15,8016.666,7418.133,870.608,2058.359
2023-02-22 15:30,8016.666,7418.351,870.608,2058.359
2023-02-22 15:45,8016.666,7418.779,870.608,2058.359
2023-02-22 16:00,8016.666,7418.965,870.608,2058.359
2023-02-22 16:15,8016.666,7419.112,870.608,2058.359
2023-02-22 16:30,8016.666,7419.480,870.608,2058.359
2023-02-22 16:45,8016.666,7420.239,870.608,2058.359
2023-02-22 17:00,8016.666,7420.814,870.608,2058.359
2023-02-22 17:15,8016.666,7421.058,870.608,2058.359
2023-02-22 17:30,8016.666,7421.282,870.608,2058.359
2023-02-22 17:45,8016.666,7421.490,870.608,2058.359
2023-02-22 18:00,8016.666,7421.763,870.608,2058.359
2023-02-22 18:15,8016.666,7422.174,870.608,2058.359
2023-02-22 18:30,8016.666,7422.681,870.608,2058.359
2023-02-22 18:45,8016.666,7423.172,870.608,2058.359
2023-02-22 19:00,8016.666,7424.926,870.608,2058.359
2023-02-22 19:15,8016.666,7425.139,870.608,2058.359
2023-02-22 19:30,8016.666,7425.382,870.608,2058.359
2023-02-22 19:45,8016.666,7425.721,870.608,2058.359
2023-02-22 20:00,8016.666,7426.118,870.608,2058.359
2023-02-22 20:15,8016.666,7426.337,870.608,2058.359
2023-02-22 20:30,8016.666,7426.561,870.608,2058.359
2023-02-22 20:45,8016.666,7426.763,870.608,2058.359
2023-02-22 21:00,8016.666,7426.926,870.608,2058.359
2023-02-22 21:15,8016.666,7427.079,870.608,2058.359
2023-02-22 21:30,8016.666,7427.342,870.608,2058.359
2023-02-22 21:45,8016.666,7427.575,870.608,2058.359
2023-02-22 22:00,8016.666,7427.804,870.608,2058.359
2023-02-22 22:15,8016.666,7428.002,870.608,2058.359
2023-02-22 22:30,8016.666,7428.168,870.608,2058.359
2023-02-22 22:45,8016.667,7428.305,870.608,2058.359
2023-02-22 23:00,8016.876,7428.305,870.608,2058.359
2023-02-22 23:15,8017.385,7428.305,870.608,2058.359
2023-02-22 23:30,8017.605,7428.305,870.608,2058.359
2023-02-22 23:45,8017.775,7428.305,870.608,2058.359
2023-02-23 00:00,8017.930,7428.305,870.608,2058.359
2023-02-23 00:15,8018.095,7428.305,870.608,2058.359
2023-02-23 00:30,8018.311,7428.305,870.608,2058.359
2023-02-23 00:45,8018.516,7428.305,870.608,2058.359
2023-02-23 01:00,8018.894,7428.305,870.608,2058.359
2023-02-23 01:15,8019.362,7428.305,870.608,2058.359
2023-02-23 01:30,8019.494,7428.305,870.608,2058.359
2023-02-23 01:45,8019.670,7428.305,870.608,2058.359
2023-02-23 02:00,8019.880,7428.305,870.608,2058.359
2023-02-23 02:15,8020.081,7428.305,870.608,2058.359
2023-02-23 02:30,8020.269,7428.305,870.608,2058.359
2023-02-23 02:45,8020.426,7428.305,870.608,2058.359
2023-02-23 03:00,8020.555,7428.305,870.608,2058.359
2023-02-23 03:15,8020.765,7428.305,870.608,2058.359
2023-02-23 03:30,8020.986,7428.305,870.608,2058.359
2023-02-23 03:45,8021.181,7428.305,870.608,2058.359
2023-02-23 04:00,8021.368,7428.305,870.608,2058.359
2023-02-23 04:15,8021.483,7428.305,870.608,2058.359
2023-02-23 04:30,8021.667,7428.305,870.608,2058.359
2023-02-23 04:45,8021.878,7428.305,870.608,2058.359
2023-02-23 05:00,8022.079,7428.305,870.608,2058.359
2023-02-23 05:15,8022.272,7428.305,870.608,2058.359
2023-02-23 05:30,8022.524,7428.305,870.608,2058.359
2023-02-23 05:45,8022.954,7428.305,870.608,2058.359
2023-02-23 06:00,8023.127,7428.305,870.608,2058.359
2023-02-23 06:15,8023.277,7428.305,870.608,2058.359
2023-02-23 06:30,8023.438,7428.305,870.608,2058.359
2023-02-23 06:45,8023.669,7428.306,870.608,2058.359
2023-02-23 07:00,8023.669,7428.573,870.608,2058.359
2023-02-23 07:15,8023.669,7428.815,870.608,2058.359
2023-02-23 07:30,8023.669,7429.035,870.608,2058.359
2023-02-23 07:45,8023.669,7429.194,870.608,2058.359
2023-02-23 08:00,8023.669,7429.467,870.608,2058.359
2023-02-23 08:15,8023.669,7429.938,870.608,2058.359
2023-02-23 08:30,8023.669,7430.738,870.608,2058.359
2023-02-23 08:45,8023.669,7431.108,870.608,2058.359
2023-02-23 09:00,8023.669,7431.325,870.608,2058.359
2023-02-23 09:15,8023.669,7431.509,870.608,2058.359
2023-02-23 09:30,8023.669,7432.137,870.608,2058.359
2023-02-23 09:45,8023.669,7432.415,870.608,2058.359
2023-02-23 10:00,8023.669,7432.654,870.608,2058.359
2023-02-23 10:15,8023.669,7432.835,870.608,2058.359
2023-02-23 10:30,8023.669,7433.008,870.608,2058.359
2023-02-23 10:45,8023.669,7433.298,870.608,2058.359
2023-02-23 11:00,8023.669,7433.599,870.608,2058.359
2023-02-23 11:15,8023.669,7433.926,870.608,2058.359
2023-02-23 11:30,8023.669,7434.133,870.608,2058.360
2023-02-23 11:45,8023.669,7434.277,870.608,2058.381
2023-02-23 12:00,8023.669,7434.382,870.608,2058.381
2023-02-23 12:15,8023.669,7434.554,870.608,2058.384
2023-02-23 12:30,8023.669,7434.717,870.608,2058.394
2023-02-23 12:45,8023.669,7434.845,870.608,2058.434
2023-02-23 13:00,8023.669,7434.977,870.608,2058.456
2023-02-23 13:15,8023.669,7435.046,870.608,2058.468
2023-02-23 13:30,8023.669,7435.226,870.608,2058.479
2023-02-23 13:45,8023.669,7435.529,870.608,2058.480
2023-02-23 14:00,8023.669,7435.722,870.608,2058.481
2023-02-23 14:15,8023.669,7435.860,870.608,2058.492
2023-02-23 14:30,8023.669,7436.025,870.608,2058.492
2023-02-23 14:45,8023.669,7436.351,870.608,2058.492
2023-02-23 15:00,8023.669,7436.543,870.608,2058.508
2023-02-23 15:15,8023.669,7436.732,870.608,2058.511
2023-02-23 15:30,8023.669,7436.888,870.608,2058.511
2023-02-23 15:45,8023.669,7436.974,870.608,2058.541
2023-02-23 16:00,8023.669,7437.098,870.608,2058.551
2023-02-23 16:15,8023.669,7437.258,870.608,2058.562
2023-02-23 16:30,8023.669,7437.451,870.608,2058.567
2023-02-23 16:45,8023.669,7437.776,870.608,2058.567
2023-02-23 17:00,8023.669,7437.925,870.608,2058.567
2023-02-23 17:15,8023.669,7438.313,870.608,2058.567
2023-02-23 17:30,8023.669,7438.626,870.608,2058.567
2023-02-23 17:45,8023.669,7438.772,870.608,2058.567
2023-02-23 18:00,8023.669,7439.103,870.608,2058.567
2023-02-23 18:15,8023.669,7439.364,870.608,2058.567
2023-02-23 18:30,8023.669,7439.557,870.608,2058.567
2023-02-23 18:45,8023.669,7439.776,870.608,2058.567
2023-02-23 19:00,8023.669,7440.050,870.608,2058.567
2023-02-23 19:15,8023.669,7440.213,870.608,2058.567
2023-02-23 19:30,8023.669,7440.500,870.608,2058.567
2023-02-23 19:45,8023.669,7440.852,870.608,2058.567
2023-02-23 20:00,8023.669,7441.268,870.608,2058.567
2023-02-23 20:15,8023.669,7441.504,870.608,2058.567
2023-02-23 20:30,8023.669,7441.677,870.608,2058.567
2023-02-23 20:45,8023.669,7441.953,870.608,2058.567
2023-02-23 21:00,8023.669,7442.125,870.608,2058.567
2023-02-23 21:15,8023.669,7442.382,870.608,2058.567
2023-02-23 21:30,8023.669,7442.582,870.608,2058.567
2023-02-23 21:45,8023.669,7442.782,870.608,2058.567
2023-02-23 22:00,8023.669,7443.001,870.608,2058.567
2023-02-23 22:15,8023.669,7443.187,870.608,2058.567
2023-02-23 22:30,8023.669,7443.512,870.608,2058.567
2023-02-23 22:45,8023.673,7443.716,870.608,2058.567
2023-02-23 23:00,8023.868,7443.716,870.608,2058.567
2023-02-23 23:15,8024.063,7443.716,870.608,2058.567
2023-02-23 23:30,8024.259,7443.716,870.608,2058.567
2023-02-23 23:45,8024.456,7443.716,870.608,2058.567
2023-02-24 00:00,8024.656,7443.716,870.608,2058.567
2023-02-24 00:15,8024.845,7443.716,870.608,2058.567
2023-02-24 00:30,8025.039,7443.716,870.608,2058.567
2023-02-24 00:45,8025.243,7443.716,870.608,2058.567
2023-02-24 01:00,8025.627,7443.716,870.608,2058.567
2023-02-24 01:15,8025.937,7443.716,870.608,2058.567
2023-02-24 01:30,8026.164,7443.716,870.608,2058.567
2023-02-24 01:45,8026.353,7443.716,870.608,2058.567
2023-02-24 02:00,8026.556,7443.716,870.608,2058.567
2023-02-24 02:15,8026.766,7443.716,870.608,2058.567
2023-02-24 02:30,8026.971,7443.716,870.608,2058.567
2023-02-24 02:45,8027.160,7443.716,870.608,2058.567
2023-02-24 03:00,8027.840,7443.716,870.608,2058.567
2023-02-24 03:15,8028.027,7443.716,870.608,2058.567
2023-02-24 03:30,8028.216,7443.716,870.608,2058.567
2023-02-24 03:45,8028.414,7443.716,870.608,2058.567
2023-02-24 04:00,8028.614,7443.716,870.608,2058.567
2023-02-24 04:15,8028.803,7443.716,870.608,2058.567
2023-02-24 04:30,8029.001,7443.716,870.608,2058.567
2023-02-24 04:45,8029.191,7443.716,870.608,2058.567
2023-02-24 05:00,8029.392,7443.716,870.608,2058.567
2023-02-24 05:15,8029.578,7443.716,870.608,2058.567
2023-02-24 05:30,8029.889,7443.716,870.608,2058.567
2023-02-24 05:45,8030.459,7443.716,870.608,2058.567
2023-02-24 06:00,8030.601,7443.716,870.608,2058.567
2023-02-24 06:15,8030.927,7443.716,870.608,2058.567
2023-02-24 06:30,8031.151,7443.716,870.608,2058.567
2023-02-24 06:45,8031.340,7443.720,870.608,2058.567
2023-02-24 07:00,8031.340,7443.924,870.608,2058.567
2023-02-24 07:15,8031.340,7444.138,870.608,2058.567
2023-02-24 07:30,8031.340,7444.363,870.608,2058.567
2023-02-24 07:45,8031.340,7444.663,870.608,2058.567
2023-02-24 08:00,8031.340,7444.976,870.608,2058.567
2023-02-24 08:15,8031.340,7445.199,870.608,2058.567
2023-02-24 08:30,8031.340,7445.417,870.608,2058.567
2023-02-24 08:45,8031.340,7445.659,870.608,2058.567
2023-02-24 09:00,8031.340,7445.873,870.608,2058.567
2023-02-24 09:15,8031.340,7446.052,870.608,2058.567
2023-02-24 09:30,8031.340,7446.232,870.608,2058.567
2023-02-24 09:45,8031.340,7446.390,870.608,2058.567
2023-02-24 10:00,8031.340,7446.571,870.608,2058.567
2023-02-24 10:15,8031.340,7446.755,870.608,2058.567
2023-02-24 10:30,8031.340,7447.143,870.608,2058.567
2023-02-24 10:45,8031.340,7447.219,870.608,2058.574
2023-02-24 11:00,8031.340,7447.431,870.608,2058.574
2023-02-24 11:15,8031.340,7447.440,870.608,2058.701
2023-02-24 11:30,8031.340,7447.449,870.608,2058.804
2023-02-24 11:45,8031.340,7447.574,870.608,2058.827
2023-02-24 12:00,8031.340,7447.610,870.608,2059.185
2023-02-24 12:15,8031.340,7447.728,870.608,2059.242
2023-02-24 12:30,8031.340,7447.728,870.608,2059.641
2023-02-24 12:45,8031.340,7447.728,870.608,2060.238
2023-02-24 13:00,8031.340,7447.849,870.608,2060.443
2023-02-24 13:15,8031.340,7447.919,870.608,2060.493
2023-02-24 13:30,8031.340,7447.931,870.608,2060.603
2023-02-24 13:45,8031.340,7448.034,870.608,2060.774
2023-02-24 14:00,8031.340,7448.122,870.608,2061.052
2023-02-24 14:15,8031.340,7448.124,870.608,2061.193
2023-02-24 14:30,8031.340,7448.224,870.608,2061.205
2023-02-24 14:45,8031.340,7448.399,870.608,2061.218
2023-02-24 15:00,8031.340,7448.522,870.608,2061.349
2023-02-24 15:15,8031.340,7448.616,870.608,2061.562
2023-02-24 15:30,8031.340,7448.756,870.608,2061.614
2023-02-24 15:45,8031.340,7448.933,870.608,2061.634
2023-02-24 16:00,8031.340,7449.336,870.608,2061.670
2023-02-24 16:15,8031.340,7449.536,870.608,2061.703
2023-02-24 16:30,8031.340,7449.737,870.608,2061.706
2023-02-24 16:45,8031.340,7449.905,870.608,2061.801
2023-02-24 17:00,8031.340,7450.288,870.608,2061.801
2023-02-24 17:15,8031.340,7450.781,870.608,2061.801
2023-02-24 17:30,8031.340,7451.102,870.608,2061.801
2023-02-24 17:45,8031.340,7451.242,870.608,2061.801
2023-02-24 18:00,8031.340,7451.580,870.608,2061.801
2023-02-24 18:15,8031.340,7451.793,870.608,2061.801
2023-02-24 18:30,8031.340,7451.972,870.608,2061.801
2023-02-24 18:45,8031.340,7452.244,870.608,2061.801
2023-02-24 19:00,8031.340,7452.405,870.608,2061.801
2023-02-24 19:15,8031.340,7452.699,870.608,2061.801
2023-02-24 19:30,8031.340,7452.915,870.608,2061.801
2023-02-24 19:45,8031.340,7453.118,870.608,2061.801
2023-02-24 20:00,8031.340,7453.366,870.608,2061.801
2023-02-24 20:15,8031.340,7453.485,870.608,2061.801
2023-02-24 20:30,8031.340,7453.817,870.608,2061.801
2023-02-24 20:45,8031.340,7454.160,870.608,2061.801
2023-02-24 21:00,8031.340,7454.434,870.608,2061.801
2023-02-24 21:15,8031.340,7454.692,870.608,2061.801
2023-02-24 21:30,8031.340,7454.916,870.608,2061.801
2023-02-24 21:45,8031.340,7455.136,870.608,2061.801
2023-02-24 22:00,8031.340,7455.459,870.608,2061.801
2023-02-24 22:15,8031.340,7455.685,870.608,2061.801
2023-02-24 22:30,8031.340,7455.903,870.608,2061.801
2023-02-24 22:45,8031.344,7456.087,870.608,2061.801
2023-02-24 23:00,8031.563,7456.087,870.608,2061.801
2023-02-24 23:15,8031.779,7456.087,870.608,2061.801
2023-02-24 23:30,8032.300,7456.087,870.608,2061.801
2023-02-24 23:45,8032.497,7456.087,870.608,2061.801
2023-02-25 00:00,8032.719,7456.087,870.608,2061.801
2023-02-25 00:15,8032.911,7456.087,870.608,2061.801
2023-02-25 00:30,8033.114,7456.087,870.608,2061.801
2023-02-25 00:45,8033.330,7456.087,870.608,2061.801
2023-02-25 01:00,8033.522,7456.087,870.608,2061.801
2023-02-25 01:15,8033.855,7456.087,870.608,2061.801
2023-02-25 01:30,8034.483,7456.087,870.608,2061.801
2023-02-25 01:45,8034.674,7456.087,870.608,2061.801
2023-02-25 02:00,8034.869,7456.087,870.608,2061.801
2023-02-25 02:15,8035.065,7456.087,870.608,2061.801
2023-02-25 02:30,8035.262,7456.087,870.608,2061.801
2023-02-25 02:45,8035.451,7456.087,870.608,2061.801
2023-02-25 03:00,8035.651,7456.087,870.608,2061.801
2023-02-25 03:15,8035.841,7456.087,870.608,2061.801
2023-02-25 03:30,8036.048,7456.087,870.608,2061.801
2023-02-25 03:45,8036.231,7456.087,870.608,2061.801
2023-02-25 04:00,8036.431,7456.087,870.608,2061.801
2023-02-25 04:15,8036.628,7456.087,870.608,2061.801
2023-02-25 04:30,8036.818,7456.087,870.608,2061.801
2023-02-25 04:45,8037.006,7456.087,870.608,2061.801
2023-02-25 05:00,8037.216,7456.087,870.608,2061.801
2023-02-25 05:15,8037.403,7456.087,870.608,2061.801
2023-02-25 05:30,8037.589,7456.087,870.608,2061.801
2023-02-25 05:45,8037.798,7456.087,870.608,2061.801
2023-02-25 06:00,8037.994,7456.087,870.608,2061.801
2023-02-25 06:15,8038.183,7456.087,870.608,2061.801
2023-02-25 06:30,8038.535,7456.087,870.608,2061.801
2023-02-25 06:45,8038.897,7456.087,870.608,2061.801
2023-02-25 07:00,8039.099,7456.087,870.608,2061.801
2023-02-25 07:15,8039.342,7456.087,870.608,2061.801
2023-02-25 07:30,8039.556,7456.087,870.608,2061.801
2023-02-25 07:45,8039.752,7456.087,870.608,2061.801
2023-02-25 08:00,8039.967,7456.087,870.608,2061.801
2023-02-25 08:15,8040.150,7456.087,870.608,2061.801
2023-02-25 08:30,8040.336,7456.087,870.608,2061.801
2023-02-25 08:45,8040.526,7456.087,870.608,2061.801
2023-02-25 09:00,8040.717,7456.087,870.608,2061.801
2023-02-25 09:15,8040.869,7456.087,870.608,2061.801
2023-02-25 09:30,8040.993,7456.087,870.608,2061.801
2023-02-25 09:45,8041.159,7456.087,870.608,2061.801
